t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.035000000000000000e+03,5.003221567879431575e+01,2.322893384851001386e+00,4.767710661514900039e+01,-3.690003128635328847e-15,5.400000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.036000000000000000e+03,5.003202973986162050e+01,2.380965719472265096e+00,4.761903428052773535e+01,1.035101861727082360e-08,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.037000000000000000e+03,5.003184487410935333e+01,2.322893384851001386e+00,4.767710661514900039e+01,-1.035101492726769552e-08,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.038000000000000000e+03,5.003166107534352136e+01,2.322893384851001386e+00,4.767710661514900039e+01,-3.690003128635328847e-15,5.400000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.039000000000000000e+03,5.003147833740588624e+01,2.187391270734692750e+00,4.781260872926530681e+01,-2.415237677364121263e-08,5.400000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+03,5.003129665417375094e+01,2.264821050229724353e+00,4.773517894977027254e+01,1.380134954635493472e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.041000000000000000e+03,5.003111601955973953e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.035101812527406024e-07,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.042000000000000000e+03,5.003093642751162662e+01,1.684097704016967123e+00,4.831590229598302955e+01,-3.690004268683292805e-14,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.043000000000000000e+03,5.003075787201209579e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.315438861966094054e-20,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.044000000000000000e+03,5.003058034707858326e+01,1.684097704016967123e+00,4.831590229598302955e+01,-4.689369641808314963e-27,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.045000000000000000e+03,5.003040384676302210e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.671699709756655365e-33,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.046000000000000000e+03,5.003022836515169303e+01,1.684097704016967123e+00,4.831590229598302955e+01,-5.959393549796684089e-40,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.047000000000000000e+03,5.003005389636499700e+01,1.684097704016967123e+00,4.831590229598302955e+01,-2.124446829420581059e-46,5.400000000000000000e+01,5.306000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.048000000000000000e+03,5.002988043455728473e+01,1.819599818133275759e+00,4.818040018186672313e+01,2.415237677363989576e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.049000000000000000e+03,5.002970797391662927e+01,1.684097704016967123e+00,4.831590229598302955e+01,-2.415236816362952530e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+03,5.002953650866464130e+01,1.684097704016967123e+00,4.831590229598302955e+01,-8.610007300150848496e-15,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.051000000000000000e+03,5.002936603305629149e+01,1.684097704016967123e+00,4.831590229598302955e+01,-3.069356396292635595e-21,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.052000000000000000e+03,5.002919654137970440e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.094185911700383692e-27,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.053000000000000000e+03,5.002902802795596671e+01,1.684097704016967123e+00,4.831590229598302955e+01,-3.900631450976843600e-34,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.054000000000000000e+03,5.002886048713894951e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.390524732008791729e-40,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.055000000000000000e+03,5.002869391331510229e+01,1.684097704016967123e+00,4.831590229598302955e+01,-4.957041070475645275e-47,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.056000000000000000e+03,5.002852830090326819e+01,1.684097704016967123e+00,4.831590229598302955e+01,-1.767121116852380428e-53,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.057000000000000000e+03,5.002836364435451344e+01,1.684097704016967123e+00,4.831590229598302955e+01,-6.299558541535280999e-60,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.058000000000000000e+03,5.002819993815192134e+01,1.684097704016967123e+00,4.831590229598302955e+01,-2.245711255429767253e-66,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.059000000000000000e+03,5.002803717681041462e+01,1.626025369395703857e+00,4.837397463060429459e+01,-1.035101861727213882e-08,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+03,5.002787535487657777e+01,1.626025369395703857e+00,4.837397463060429459e+01,-3.690004444074253185e-15,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.061000000000000000e+03,5.002771446692846524e+01,1.684097704016967123e+00,4.831590229598302955e+01,1.035101861727082360e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.062000000000000000e+03,5.002755450757543088e+01,1.684097704016967123e+00,4.831590229598302955e+01,3.690004444073784601e-15,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.063000000000000000e+03,5.002739547145793608e+01,1.684097704016967123e+00,4.831590229598302955e+01,1.315438924490539043e-21,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.064000000000000000e+03,5.002723735324737220e+01,1.684097704016967123e+00,4.831590229598302955e+01,4.689369864699885973e-28,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.065000000000000000e+03,5.002708014764588285e+01,1.626025369395703857e+00,4.837397463060429459e+01,-1.035101861727213882e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.066000000000000000e+03,5.002692384938620052e+01,1.684097704016967123e+00,4.831590229598302955e+01,1.035101492726769552e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.067000000000000000e+03,5.002676845323144761e+01,1.684097704016967123e+00,4.831590229598302955e+01,3.690003128635328847e-15,5.400000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.068000000000000000e+03,5.002661395397496591e+01,1.567953034774426824e+00,4.843204696522557384e+01,-2.070203723454541253e-08,5.400000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.069000000000000000e+03,5.002646034644016737e+01,1.451808365531872536e+00,4.854819163446812524e+01,-2.070204461455806777e-08,5.400000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+03,5.002630762548031385e+01,1.316306251415563899e+00,4.868369374858443877e+01,-2.415238415365141611e-08,5.400000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.071000000000000000e+03,5.002615578597839630e+01,1.006587133435437709e+00,4.899341286656456163e+01,-5.520544123547421499e-08,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
