t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.880000000000000000e+02,1.077634513816023620e+01,-2.942331620811267534e+00,1.371867681417692175e+01,-5.520541663544309523e-08,4.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.890000000000000000e+02,1.076039800138837244e+01,-2.942331620811267534e+00,1.370272962219965862e+01,-1.968001800149791218e-14,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+02,1.080283790159350055e+01,-2.884259286189990501e+00,1.368709717743247367e+01,1.035101861726757444e-08,4.000000000000000000e+01,4.142999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,1.090397963084004829e+01,-2.768114616947436435e+00,1.367209422708544331e+01,2.070204092455362612e-08,4.000000000000000000e+01,4.139000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,1.096682611603414337e+01,-2.690684837452404832e+00,1.365751093968518326e+01,1.380136553637550700e-08,4.000000000000000000e+01,4.146000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,1.081600626640699048e+01,-2.826186951568713468e+00,1.364219324212807649e+01,-2.415237185363133982e-08,4.000000000000000000e+01,4.142999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,1.085907568518462085e+01,-2.768114616947436435e+00,1.362719029178104613e+01,1.035101000726597540e-08,4.000000000000000000e+01,4.132999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,1.103869636509448959e+01,-2.574540168209850766e+00,1.361323649880094067e+01,3.450339908091585915e-08,4.000000000000000000e+01,4.127000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,1.114151672197573184e+01,-2.458395498967310022e+00,1.359991220024099157e+01,2.070204953456285838e-08,4.000000000000000000e+01,4.127000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,1.112819240271373999e+01,-2.458395498967310022e+00,1.358658790168104247e+01,7.380013272946264521e-15,4.000000000000000000e+01,4.122999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
