t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.730000000000000000e+02,2.281605569722746907e+01,7.097077172950700952e-01,2.197041801646768633e+01,-9.986899511850455561e-09,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.740000000000000000e+02,2.263166041093596448e+01,5.229425285332081064e-01,2.197325232135589346e+01,-3.328969233438901008e-08,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,2.282179669446332326e+01,7.097077172950700952e-01,2.197709887798988859e+01,3.328967690684297426e-08,4.000000000000000000e+01,3.964999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.760000000000000000e+02,2.276882395960639371e+01,6.536781606665101885e-01,2.198064175910014839e+01,-9.986894764916881234e-09,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,2.264042674746527695e+01,5.229425285332081064e-01,2.198347606398835552e+01,-2.330278570213058214e-08,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.780000000000000000e+02,2.264275595231719507e+01,5.229425285332081064e-01,2.198631036887656265e+01,-8.307142125770086745e-15,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,2.288918717469608310e+01,7.657372739236166792e-01,2.199046060103429667e+01,4.327659540643972455e-08,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+02,2.283648219860737072e+01,7.097077172950700952e-01,2.199430715766829181e+01,-9.986891204707061766e-09,4.000000000000000000e+01,3.971999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.810000000000000000e+02,2.265202177013316742e+01,5.229425285332081064e-01,2.199714146255649894e+01,-3.328969233438604546e-08,4.000000000000000000e+01,3.982000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.820000000000000000e+02,2.246654201693969100e+01,3.361773397713461731e-01,2.199896351569891806e+01,-3.328970064153366781e-08,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
